54423
4747	8448	102
598	1059	7
7023	68	13
706	10001	189
14077	7900	24
4963	4301	7
3360	9124	24
434	9872	161
2746	393	17
14413	1245	41
2649	3434	13
12014	1098	26
9626	105	39
14200	32	28
7716	2438	154
3887	1098	26
3101	2160	38
3187	8780	58
10782	1674	13
9080	1954	31
2259	10092	7
5361	6099	0
1969	1642	12
8185	7013	107
7024	5556	97
11506	434	85
4688	8726	19
4486	2046	13
4231	3589	38
733	1378	207
12287	1461	41
10225	1211	31
11591	62	25
631	3373	151
7553	8791	157
3003	13369	13
4996	3651	52
4171	138	41
1320	8769	36
290	5488	34
877	9595	26
6708	4975	7
536	3013	47
6535	119	13
9958	1249	10
2082	6656	19
7616	2031	30
4421	10338	13
6870	7386	7
7611	856	117
12275	3109	15
1929	907	26
5561	1266	15
7110	160	198
7737	9475	24
1366	10186	3
181	7710	15
2666	1776	6
1177	9041	112
6087	7644	15
13228	3344	7
6414	723	107
10111	32	28
5737	7263	172
5586	308	29
13797	8438	133
2100	14316	7
211	1410	75
6088	70	38
637	7342	234
565	12753	3
2177	5462	7
2966	1994	75
1024	11	4
9169	12391	103
4709	2827	112
12031	342	111
11009	8320	54
11556	7919	20
8892	4915	32
1560	10769	66
1009	6349	38
4583	11106	26
2663	1924	31
11983	11861	17
4814	2231	43
8715	5056	92
478	5298	3
6028	1420	215
4249	9144	30
5199	8910	117
7187	3281	139
10544	4469	25
11166	7916	29
4312	1754	1
12709	32	185
2333	1960	26
10853	4706	66
3622	4312	38
3679	948	8
1574	8354	38
1137	3227	47
5533	1025	3
9164	862	17
32	12574	15
8955	8423	8
2188	4464	19
1412	4682	29
7399	6402	21
11030	8231	26
4	5509	2
3687	7276	24
3062	3429	109
8182	862	17
377	8763	7
513	2094	3
13097	91	76
11323	2271	7
12827	393	17
5578	2302	32
6282	1713	0
6728	11133	6
10329	14083	137
9601	3656	62
14459	316	3
2673	557	20
4167	1756	134
13089	8625	71
13028	3344	7
599	962	103
5963	2116	19
6311	9	5
4307	2156	24
1021	9204	13
2948	2976	22
760	4832	75
13859	5001	152
3930	158	48
2760	626	69
928	4362	32
3803	9774	137
14347	302	73
8938	10535	9
6805	27	13
4357	9822	15
8626	2685	8
5310	181	133
7347	4859	22
11456	4500	57
8739	6985	6
2977	3909	13
196	3245	7
10765	1686	47
6472	14007	26
4329	1795	103
3731	532	160
7866	14034	8
4890	4568	13
5516	9696	6
2636	7876	7
4120	705	66
9777	1374	52
5910	3314	6
4281	11299	130
5715	8374	115
3489	2289	170
1921	13387	47
1450	90	208
3825	369	20
2055	3620	94
3195	2242	26
2833	3868	6
3109	4331	83
8346	210	75
3881	2995	20
13309	256	8
194	3492	55
8574	4057	8
687	10399	45
2583	4871	56
5151	3502	64
4486	4517	146
3057	13712	77
13360	5282	2
11245	9737	223
2635	3345	156
5746	6667	130
10920	8915	92
4295	4594	32
13541	10113	76
4676	2091	13
7922	6888	8
5914	13621	137
10984	4588	5
4966	90	60
11431	4178	10
210	1521	75
7246	6297	76
1144	5313	92
12760	1366	20
5748	1314	31
7230	1844	7
3715	6144	100
5076	1977	27
10634	8871	8
12453	622	13
6392	3637	233
88	2012	104
11011	382	13
14369	6530	21
7899	8331	43
9119	661	27
5821	2722	69
4416	12118	85
2850	4761	8
14083	2823	116
1278	3241	57
12303	1802	19
2318	12483	30
8943	10376	76
2583	4872	8
9552	9320	19
8358	7009	20
7496	1046	13
11480	9410	114
8099	434	85
6697	32	28
13761	441	12
5050	12403	26
529	3650	20
3507	90	33
1077	11289	97
1025	1863	17
3731	13741	20
13704	2972	85
9022	2998	19
5240	13386	90
7907	4515	84
2140	175	141
3732	12532	175
13637	7165	17
3373	3039	15
5982	10938	3
10920	9995	107
1806	90	166
8984	3834	68
6139	2102	89
2968	9878	13
4319	5718	30
10809	871	17
4934	488	47
9520	11	5
12681	1814	13
2571	10278	92
4504	13790	130
6143	2091	13
1705	2911	73
12020	5183	42
7421	7960	15
117	9017	130
117	2569	8
13262	348	20
5237	9730	63
1521	275	69
2193	10325	19
1799	5164	61
6753	6348	75
13118	12135	19
4345	8680	109
5443	12060	20
6436	7357	38
12143	4816	58
10661	6942	21
9206	3231	101
12804	3587	8
2216	376	42
9834	3631	43
5528	2878	103
11506	2954	137
4390	820	3
2576	1040	8
7250	12473	48
4419	2802	26
850	5220	20
211	4809	75
2679	11069	75
12529	8513	6
523	3837	6
10976	6136	200
2118	7213	162
12441	1794	8
8990	559	3
8947	570	9
9295	9441	8
5516	3210	13
971	8689	71
8844	8889	116
2815	8498	20
10560	4584	75
8277	5294	18
1121	6360	10
5625	1254	19
12894	4	31
1829	163	31
5394	7466	8
1162	7915	29
1295	766	26
7218	9040	7
3243	10560	127
6189	4776	3
6550	7081	17
14369	32	48
330	5106	15
5811	3079	141
1509	876	3
11655	9678	154
12179	13223	43
568	10833	2
2910	260	3
12559	3288	45
7910	1260	13
620	910	104
8969	11446	31
8848	13305	28
12140	2501	66
7620	9554	8
6769	13786	62
1260	9290	221
6812	498	8
12770	4341	7
10130	10220	86
11984	780	7
11227	4876	40
1303	9416	26
7101	12691	6
4205	4558	231
3503	3857	19
4144	6934	38
7189	3404	19
9062	4598	7
1794	815	2
2236	9446	3
10229	11435	6
3962	4	31
10872	9132	75
8858	12026	100
2279	6923	71
1961	12429	8
12034	201	7
6717	5184	228
3306	249	83
229	3542	6
12826	5348	68
4537	5427	23
1122	494	91
273	6108	22
906	44	18
7379	141	43
553	1691	3
12593	3339	7
3916	4079	8
780	8674	30
5874	56	29
11650	12965	20
13018	254	3
2019	11353	44
2695	816	13
4300	10631	50
12733	168	8
1155	3250	19
6008	1502	37
3971	12196	71
1671	32	185
5237	8894	44
8263	52	38
5338	7040	38
3918	10737	43
1910	513	3
4220	12914	10
11176	32	62
12822	1387	74
3016	11892	15
11382	6403	71
8516	7443	6
9155	2960	19
9640	2802	6
4144	7467	13
1940	651	75
7214	12284	13
4606	372	104
10411	5432	17
12038	1002	17
8893	8414	13
758	990	26
12835	4196	38
1458	150	24
5394	10265	182
8840	11208	83
1868	322	27
6354	4	31
11074	5445	24
11299	4	31
8623	1327	24
7296	4175	214
7161	4912	65
10899	1597	3
4490	8063	43
416	11707	24
6593	2428	48
4701	2962	38
12523	2044	17
10474	2288	2
1666	13711	162
3728	8242	82
9373	3238	38
2211	545	19
360	2063	8
14228	1381	142
3772	12142	14
5467	211	9
10141	3739	71
8306	12948	6
13506	23	11
165	138	75
3046	7145	9
4213	9603	75
13568	3425	8
10537	825	38
3973	12478	89
12605	780	38
4974	10804	6
951	791	120
8576	5742	62
1768	559	19
4071	2685	108
236	5400	37
4978	6523	94
786	13256	161
9656	14334	15
4935	3219	80
8506	4683	68
5292	202	13
12769	1677	101
816	1188	23
761	7050	14
7222	8045	12
873	90	219
10987	4166	3
1254	2306	20
12882	32	13
6924	3954	13
6545	12056	17
6399	5323	116
4182	4781	10
2859	32	150
8406	13001	54
5039	2761	24
9632	4607	20
14226	9518	102
5143	1042	75
9933	3640	187
13380	4956	102
9301	3186	3
13687	2744	6
1845	141	43
1618	1682	13
587	10151	89
4152	90	128
9756	54	12
1654	799	10
9354	4480	2
4958	6603	31
3068	2919	20
2725	2146	8
1530	9691	161
8270	13436	17
8120	9485	48
5129	2120	38
32	7919	15
6388	8184	4
13406	1071	19
624	990	26
6962	2370	8
12452	816	13
11349	1928	13
9771	10224	17
4423	11698	101
11406	319	76
10105	9153	43
87	5354	7
595	5475	71
11649	3973	3
13590	417	47
4214	9096	8
4684	10869	8
3124	6235	84
3628	11819	1
6373	13570	10
6208	5920	102
2001	4239	103
10064	13601	7
8049	3343	3
11446	10648	6
13577	14079	83
1075	8268	155
11204	160	14
6441	675	8
2291	1133	22
3307	8813	153
126	6021	19
283	2232	20
11122	11826	2
13125	11418	6
9963	32	28
5880	4	31
7805	1098	26
12769	1243	3
753	13039	34
10380	3738	17
3384	1596	66
5263	1083	119
6073	6663	155
11723	3080	86
1466	6166	101
8157	4667	2
4877	1130	31
3228	12170	47
7732	3464	131
2302	2825	6
1618	7367	7
3982	439	8
14496	7760	3
13760	97	169
2802	499	19
9376	6351	17
4749	8518	76
1350	7968	30
2037	8660	38
8303	2770	13
5273	12523	203
1924	557	47
1956	9448	68
4478	2394	13
9250	8057	131
3467	4871	80
4846	997	38
8809	2549	71
14148	64	26
2157	1285	17
1931	834	13
8713	23	11
10971	11927	150
1040	12675	8
1921	8007	47
4079	11440	8
3553	10743	82
7975	1456	3
4771	1003	224
2257	32	28
7969	5323	10
5020	5932	7
6697	8764	19
11258	181	13
14140	2389	160
10016	11219	17
13204	7086	216
11033	2944	27
322	1665	85
526	4359	29
6680	90	60
3182	12899	31
1365	3021	14
3019	2121	133
7134	4690	226
3502	8101	47
11777	8	170
10709	789	17
4093	190	28
6841	2257	8
3455	6569	5
2665	1688	22
5200	10979	90
10839	7343	17
1884	5328	50
753	1475	8
7400	357	13
12725	4974	12
10088	2747	24
4612	7601	8
10274	9030	15
1187	8490	160
11502	9481	22
3016	6477	58
7063	6001	45
2876	1002	17
2376	233	10
6116	12221	13
10509	14416	6
4470	12459	20
9495	12568	82
2013	861	22
602	2617	64
485	1651	124
12568	65	10
11141	1257	180
1589	7819	19
9870	276	102
8808	2502	103
10469	10142	31
9715	609	7
5659	1283	86
11316	3801	215
8011	11584	13
6912	13198	47
12158	10017	38
7768	4468	8
5785	6579	112
4464	4558	15
10070	2486	75
13216	4181	2
1910	8472	24
3058	4468	29
3253	9487	74
10520	5620	22
1354	429	8
5611	5772	7
6123	14149	15
3330	6669	71
12533	1876	6
1562	9654	144
2927	9437	3
3097	243	17
11526	434	85
3572	11645	6
10021	3143	4
434	5927	161
7612	1741	179
2638	5863	31
616	2996	19
13758	1598	7
4716	470	107
407	5798	3
6911	881	27
9771	9461	84
8294	10821	22
12973	7179	152
14370	434	85
319	615	174
11000	592	203
10140	9105	66
6667	112	160
14410	6945	59
682	5427	23
10109	2091	151
10956	1062	19
1079	2466	13
451	6108	44
2508	6598	19
8318	2123	17
8736	13593	26
4502	3058	6
3759	5955	74
13405	382	133
2035	10704	133
4279	990	26
4633	14448	216
12568	2866	75
2487	8804	8
555	12760	17
11995	5684	59
3816	60	17
8791	782	101
2345	10487	8
820	12060	60
11001	1268	19
10817	471	43
8125	1002	17
12630	6296	101
460	4151	10
1264	2722	69
7365	3419	45
1509	2711	8
5004	13336	109
3818	5167	47
12569	4764	106
4391	119	13
985	5344	42
268	9963	8
2737	8567	144
427	742	86
11262	9766	20
419	7835	221
11923	1949	24
2907	14152	235
9994	90	128
11233	8503	81
4347	8439	75
1566	10414	89
356	11780	7
12090	7012	7
9120	10289	89
6659	14184	25
8277	854	35
12160	969	41
8851	2071	38
12994	7461	143
7387	1254	22
2513	1241	75
7624	2496	10
7465	14300	6
8134	2207	7
4265	6959	32
449	12406	139
12984	1163	13
12380	10549	89
5420	12597	31
3412	12859	68
7633	14425	35
2646	1415	17
6151	13270	26
2340	1590	20
7834	8202	25
7778	1096	42
1398	12935	8
3294	1360	174
1127	5766	7
5489	2706	154
13090	8590	216
13937	5322	47
92	1196	155
1228	3137	136
1697	6543	207
1149	1644	169
5248	5763	9
8130	8215	2
10244	4559	6
7143	5993	4
3011	1901	19
3460	5744	130
464	1252	39
9803	3706	72
1499	8485	13
10531	1622	19
5003	3049	15
2185	757	3
9419	17	8
205	13354	2
2890	2242	26
4098	2620	154
4089	1876	6
8150	6225	8
10327	7406	130
7768	1806	17
160	141	43
7482	310	41
2247	9702	8
6797	8330	66
2525	832	20
6300	2969	43
10557	1947	6
10071	9100	17
12970	2960	19
10160	2909	40
4149	1652	160
9867	3484	38
4714	4393	8
5987	7290	20
10983	7330	85
8944	10758	20
5545	8588	164
2692	3019	20
12865	1655	61
9033	329	174
9442	1163	29
380	9933	24
3654	2844	31
2195	1133	6
9805	141	43
9844	2024	6
2960	9354	7
10344	101	7
2569	9402	8
12333	6677	17
7276	419	199
10143	3327	76
6700	8966	3
7305	8283	43
3235	181	37
5377	11886	101
564	4454	130
9231	7152	38
9240	1457	106
556	3807	71
4788	9259	1
11684	2220	12
10674	10148	25
32	1377	87
831	8337	20
1398	6161	3
603	1117	28
11471	102	219
13431	11647	83
10986	274	13
7633	393	17
482	8442	38
2855	10323	38
5433	10151	8
5167	13952	19
6788	9743	17
5858	13713	40
6882	13190	48
3436	13670	26
911	10113	125
5946	2957	77
6693	5768	63
96	8119	130
7463	1514	36
4401	2153	19
10143	7024	76
11243	5602	71
1201	5852	109
112	7996	47
10264	3069	19
9550	8083	13
4030	1130	31
3167	10490	17
1179	11427	13
3645	9904	38
2658	9584	47
11272	6760	123
12376	9808	8
12993	1075	97
5986	2401	8
13558	13994	15
6650	9889	33
5702	7145	230
6023	9355	31
1364	7648	8
2478	6448	64
9969	4387	32
12793	32	48
10815	4	31
766	1057	117
4452	13542	12
7708	32	13
7762	5134	20
6201	12564	52
6640	9696	6
7203	7693	7
5830	10443	66
12727	90	128
7761	13327	19
12304	9564	24
8347	7566	185
5176	1314	107
268	3903	38
3313	3800	45
2996	13033	89
7967	11	5
9361	6004	6
3739	4451	6
7513	8000	76
12667	5334	100
10595	10011	5
1608	4660	30
5285	13631	3
4195	12908	6
8944	11458	20
7595	11765	48
13713	1668	38
11637	3664	3
819	487	192
5009	11037	3
6448	2829	64
8549	1017	30
9087	1276	163
14306	93	38
2494	3853	19
4709	4187	89
1536	7457	8
3209	6859	43
12139	7167	41
1507	3349	103
992	13104	13
13158	4715	47
9667	1792	97
436	11915	17
4619	3907	91
13984	1453	1
46	869	7
382	10143	2
7043	9573	2
5902	3788	31
5261	5392	34
8580	6555	77
2090	2669	29
7017	6981	71
10440	5054	154
6868	6471	32
1278	10311	75
12928	990	26
10254	1600	31
5679	215	17
6287	434	85
5866	11	5
8058	1561	66
9702	10134	101
5579	7882	8
8727	12997	19
4780	1467	101
12652	3075	38
331	5947	58
3111	2192	182
8067	13492	43
2238	5909	78
2694	1282	19
6268	1015	24
12331	14314	19
1313	215	17
3596	14437	19
2366	2438	154
13768	10993	199
3343	4792	3
6176	13985	56
537	459	1
1466	1771	82
12279	4214	1
587	3221	89
236	12352	63
3840	3120	133
6106	14004	3
8737	7426	20
5242	2522	3
720	6064	8
10719	32	185
8000	399	5
5900	12919	30
2687	772	76
9432	7048	161
2636	862	17
2193	7568	66
13763	160	100
6410	2193	8
12209	1892	6
7477	515	17
2334	10999	17
4249	463	12
126	2966	85
200	7234	20
3298	10302	19
139	9958	42
4329	8319	20
2548	1883	66
9362	2731	93
4842	13921	152
3622	55	207
879	384	43
2677	7109	140
7265	3961	22
6115	10636	8
6803	9114	20
129	41	84
7525	11915	43
3853	10739	8
10111	7316	19
10728	11552	19
5211	3853	85
7426	9190	41
8410	6394	8
908	2282	13
6176	112	19
2003	9026	10
1526	9937	215
5933	9727	20
6068	6502	14
8440	3783	2
3636	1549	38
985	14142	42
2577	5410	6
9969	1749	39
6494	1501	30
6102	2718	19
4194	10105	66
9324	663	19
763	1656	47
9480	3258	100
9520	10767	58
356	212	7
262	10820	6
8820	1193	3
2472	1822	108
8418	2191	19
441	4062	32
5913	3981	8
4215	12114	76
1253	5511	71
9645	862	17
7217	6486	223
5893	5326	26
1801	12760	145
8526	12267	4
6667	2284	19
88	7252	6
5956	2676	48
10166	2207	7
493	2641	201
1734	4336	66
8989	6812	5
9577	1029	13
13208	5398	6
2324	1872	8
2434	222	3
6204	657	31
13939	399	4
7847	10705	27
6809	4127	76
5310	6627	116
6471	5755	13
1546	12540	89
242	11450	19
4709	13725	112
4282	2075	75
6017	12815	22
6554	399	4
286	2828	3
4275	5595	6
11675	32	185
8876	13294	15
5381	88	38
9433	1987	9
1071	8851	7
13542	12752	44
13024	11314	7
4951	3728	19
5354	14229	12
10742	1865	89
7611	256	8
8182	6320	8
12086	1192	17
942	7238	35
8520	1483	92
5826	1234	127
7853	14144	24
12114	434	85
4016	922	3
4687	4488	31
3862	3007	8
2364	3538	13
329	3458	19
9334	8873	13
3300	5772	106
1271	12972	9
139	13887	75
5526	8319	20
11545	3730	188
8529	1871	7
2942	1857	19
4423	14316	15
7734	4110	27
1296	7448	44
9540	1834	41
11264	13839	17
7655	86	22
10665	12539	34
10157	12610	120
6478	367	27
12459	12250	22
8005	4796	3
1672	92	13
9868	356	30
11645	8130	43
2159	1092	48
2385	11116	75
10782	3753	19
5610	1874	7
7782	4735	12
3841	1029	6
298	2153	30
6198	3274	6
11654	637	150
3590	5146	130
3685	9352	143
5872	8301	28
2124	2543	42
11455	8276	27
6912	11420	47
4351	1130	31
921	249	66
8168	9934	221
6771	1585	13
5581	11367	15
5663	8894	2
13735	8556	5
4714	7541	36
10559	12259	14
11335	3738	21
32	2391	15
11237	389	65
4973	2272	51
2980	212	75
9811	13337	37
2602	7033	196
7678	86	3
1005	999	19
10972	90	219
10612	3460	204
13130	7922	8
8606	7781	3
4874	9019	38
1481	84	31
7858	1139	45
11207	160	14
11360	1929	36
4153	3541	116
8687	12913	154
2416	8537	15
7604	62	25
2090	9666	29
1121	13761	7
2753	14009	44
270	6025	47
13713	1083	57
13239	2017	19
6619	249	106
2699	789	17
7245	5909	19
9347	12900	67
9678	399	4
7415	10972	168
9802	5387	8
7500	7876	66
6106	10612	21
10064	5132	3
803	2722	123
3643	1813	18
13964	13104	163
1097	4791	80
573	12924	66
4032	13799	17
3604	4748	7
914	2055	161
11427	9549	17
9858	5021	107
6571	2401	8
694	7819	19
3554	8484	1
8953	3455	109
2579	8403	81
8862	530	76
13335	7450	8
2612	339	47
1280	5989	58
1080	10167	72
4745	5834	13
5604	3879	100
11930	2215	8
2396	9565	81
2502	11635	12
382	100	15
1943	5728	21
12568	9779	48
7940	4451	201
11795	1071	19
3454	2287	8
181	3899	15
2032	293	13
10489	8888	6
5009	4975	6
11674	788	47
3683	310	75
1965	6562	47
3099	5658	52
11156	6295	10
9205	4342	122
6037	2121	135
9776	5754	7
3154	106	8
9882	1102	38
7427	8796	22
10795	228	38
7212	9306	58
10761	9810	5
8134	119	13
1234	9003	15
4867	11868	13
8088	2039	82
13628	658	31
5237	9658	44
9690	128	47
12487	13145	66
7658	547	8
13396	8886	20
14480	862	17
11940	2403	27
2836	11771	3
808	2272	188
8985	7776	2
13450	2074	80
10484	11697	6
12528	774	118
5356	6870	6
2501	4803	56
4174	1640	89
3908	1357	28
7814	7706	108
838	2746	7
3674	1271	134
2378	8396	28
7616	5432	6
195	9016	21
924	559	19
14	12287	7
3686	5393	7
5360	11814	56
9027	521	95
9126	12525	3
13202	6348	97
2499	5342	101
11207	9539	130
10901	2121	29
818	2109	20
6132	2591	38
14320	32	48
3944	875	6
1222	1430	3
1994	3108	27
6966	7769	13
2052	14360	17
5474	10587	8
11089	5083	12
2088	11642	22
7632	2951	3
4360	9388	48
8390	95	58
1271	4129	2
36	2180	22
4207	8677	133
5611	618	101
5237	5723	63
5335	9244	26
196	2725	7
9581	13678	81
3699	8293	6
8748	4772	1
11438	240	133
3768	3255	17
484	11164	89
5060	9887	19
5763	5290	235
8430	8483	3
6306	3619	43
1812	4646	28
8593	14485	123
13746	637	28
9543	12895	43
177	8427	8
9801	399	5
838	10644	7
10362	4564	174
4417	12769	17
5675	10709	19
11936	5082	213
5044	10517	31
1675	9640	170
10183	9971	130
9988	862	17
7978	8754	27
4678	10753	13
10401	32	48
1814	14184	8
4976	6698	48
9980	1002	17
2899	138	134
3990	3725	169
9611	8539	63
9939	2087	36
4550	57	45
8790	2267	89
2262	8930	48
12061	136	31
4114	7631	19
12528	8792	85
11102	2096	14
1303	12810	13
4933	342	26
11812	774	118
274	1658	69
4791	10798	2
9315	6239	17
11928	862	17
930	2563	3
13365	9610	8
8112	1046	13
8986	141	43
1657	13272	8
2815	14083	20
13065	13840	48
4394	3502	64
6048	9906	3
12511	382	28
4412	7111	6
8912	6011	6
7524	13996	192
6244	1467	101
11902	961	24
1549	9885	8
12068	2086	75
954	9137	71
9821	1300	41
8273	1565	30
506	14446	9
9876	6609	26
11982	5642	130
1194	4294	215
7881	5550	7
12343	7197	20
7496	5168	38
5366	7914	20
175	352	13
7193	1881	26
11766	177	8
7479	8846	3
10318	8763	22
7467	11191	152
730	7300	85
6446	3510	42
5899	1693	38
261	5994	7
14121	7132	66
605	23	90
3067	5337	66
5116	112	19
5672	4367	12
6320	62	25
8336	5663	31
3295	3320	8
9008	2292	19
6964	14122	19
985	6055	92
480	702	9
12199	8387	20
5404	6607	31
598	1832	7
6487	119	13
6202	9733	13
3458	6280	7
2072	9302	116
339	6079	79
8800	90	108
34	344	80
11049	2141	31
2748	6533	19
13967	2197	27
11455	70	103
1861	2388	39
6982	4928	160
5273	2371	101
268	8910	32
8600	1321	117
2578	14503	68
5534	2340	117
4641	45	9
2845	12316	128
252	509	26
4034	853	29
4981	8266	17
11099	592	106
4751	4606	65
1496	12269	194
3564	10889	15
13027	11651	70
11320	13122	48
6629	103	7
254	2809	17
1291	10228	165
1418	10575	174
555	32	48
13314	4288	95
2478	7371	6
5821	9382	106
12247	11766	108
446	5288	68
502	11408	7
385	13836	3
12085	6913	166
11619	597	75
2687	1742	207
2611	521	61
12595	316	3
2445	5529	17
3949	3715	43
12256	1130	31
2116	399	7
2848	5279	10
3923	11269	169
10995	3726	108
6228	4395	38
5977	1483	12
11692	10339	22
13417	8747	24
12478	1394	101
6195	6615	143
6684	2473	4
5353	2271	6
11438	2443	111
7857	36	226
1695	7268	18
2998	1682	7
910	8151	174
5187	2440	8
1171	5750	137
8208	7391	76
8495	7696	197
2351	3582	47
11613	1340	152
8070	818	15
4230	14036	34
3446	4102	176
5725	2603	17
11116	5366	6
3005	1242	145
13135	11603	58
2053	3810	66
11	1325	130
10918	7070	63
588	13275	22
1367	10778	130
1484	5551	106
2013	4516	146
5072	3474	21
11406	8057	40
12647	141	43
7408	12650	65
11994	1095	8
7722	9608	47
7091	853	48
997	7936	26
11112	494	26
5537	2703	100
1339	9771	13
4433	268	8
12763	9493	59
2075	3416	75
10253	1907	20
13119	518	24
928	6338	32
14116	3926	1
4438	1363	13
675	7041	66
1832	5564	8
3678	2851	31
1341	10989	8
2687	2358	9
8039	11161	56
9411	1965	19
5629	9278	43
2649	3822	203
11737	1328	3
6193	12916	207
4833	10042	8
4437	62	25
3738	1552	17
6112	302	171
3419	312	8
557	12307	19
4335	4863	13
547	5543	38
2816	622	13
11207	6441	7
1303	4688	28
13634	853	157
545	2011	7
11559	382	133
1023	9004	85
12736	1294	116
13765	6945	6
14442	4563	212
5983	5390	27
1540	4706	24
4235	2720	29
5291	11968	26
7570	7031	6
5650	6476	101
9188	1457	106
10138	7470	124
13158	90	34
1330	3283	89
14068	5978	8
8848	9634	31
1801	12154	2
10193	2221	144
3432	90	166
1989	2006	17
4206	11566	8
10607	10950	20
13053	7588	6
6177	2687	22
8280	9801	191
11391	3689	50
5064	308	13
5099	8702	136
7141	862	17
4707	3458	79
9047	8857	152
9958	6994	225
12210	7000	25
5119	4668	116
13181	1205	77
9535	6116	48
7496	10678	8
3432	3373	127
3285	1087	106
166	4888	6
10954	12541	148
9006	5981	8
117	10506	130
11384	5617	37
6905	4565	214
109	1313	31
10630	939	8
71	243	17
11255	793	28
11545	2340	117
10117	7371	103
2126	2681	61
874	4303	84
9256	1607	141
6575	4485	35
824	4420	4
1710	4601	8
9747	5605	45
1718	10561	157
10826	10729	131
7837	5622	8
4877	12268	1
7841	13102	187
448	1389	19
5580	1922	148
195	1288	27
13874	862	17
8636	9874	19
8242	6439	6
11057	1025	8
5342	393	17
8219	160	214
1951	797	7
2815	13659	20
7127	9324	25
12666	990	26
7922	4821	8
311	8765	22
13860	12347	85
9406	2905	3
8274	10172	31
2473	9984	35
12405	62	25
4304	12365	47
13582	4393	8
559	7836	7
11276	5327	166
8685	4704	77
4459	1420	153
12594	945	13
8429	4058	53
2534	10333	22
14352	3265	38
8662	1665	85
12154	1813	86
13259	6210	84
2990	649	75
4411	10118	30
1848	13579	38
940	274	13
11446	4913	7
1177	14101	89
5370	13047	13
6689	4641	9
12386	1970	29
5563	1513	19
3318	1044	143
4154	6455	47
5551	14120	13
5964	14095	25
10223	1892	24
1774	9224	13
10631	9485	48
3414	1796	49
2267	3568	106
6123	7012	218
2883	11	4
11595	4038	26
13279	90	33
7403	8925	177
4105	5389	13
10689	622	13
935	7326	19
8820	4471	20
1374	6547	20
3165	9724	130
4703	9429	75
4764	5357	148
11658	7133	170
8169	14329	19
5132	3082	8
11572	10685	5
10162	382	28
869	5032	145
12491	90	208
230	2331	19
3387	11494	215
6604	569	38
2037	9559	212
1321	5973	130
1015	1060	30
9237	2228	17
3724	13610	15
4595	13102	155
13022	4299	42
