15064	29526	1
4920	3509	0
9642	34612	1
39836	11642	1
17133	6289	1
24766	822	1
35492	2829	0
12545	11422	4
9730	24093	0
11573	22751	4
15013	4386	1
31710	8431	1
37965	32208	0
5372	31294	2
29325	30397	1
1270	27379	1
2522	10083	1
30019	28647	0
21025	26896	0
10068	39327	5
24094	28336	1
5345	425	0
519	34669	1
16815	15749	1
1687	40443	1
13073	8418	1
14468	38513	6
26419	2331	1
21258	11730	1
22749	14235	0
22544	16576	1
36955	38738	0
10132	6934	0
1921	14643	4
1577	236	0
460	5289	0
11365	20889	1
25831	24068	0
5463	30181	4
22882	37790	6
7307	33714	0
2713	37595	6
35042	1819	0
1542	3567	0
13098	34975	0
3862	40643	0
24106	19731	4
17062	34303	0
18934	34784	0
234	14958	1
33185	40602	6
5568	16303	0
30213	16082	0
18313	12008	1
13725	31480	4
3734	31398	1
27431	30414	5
6886	34850	3
8762	697	0
28873	3909	0
10318	13124	4
20615	8988	1
27027	16331	1
17275	29059	1
27073	11939	0
33457	774	5
17753	15869	1
1678	39813	7
19255	17121	1
10623	17021	4
13752	13273	0
40430	18270	1
36129	685	4
34087	14451	0
28046	1633	1
24020	7614	3
5188	33240	6
32959	11936	0
21965	14331	0
5853	23168	0
531	5068	1
19382	25445	4
36970	17978	4
13983	21964	4
38118	28928	4
692	36566	0
4474	40524	1
33586	14898	0
36062	22434	0
30636	585	0
12022	17708	0
7196	22207	4
2924	11956	4
9643	2295	5
37790	499	2
30413	4	5
12403	8683	1
30870	35565	0
20836	3440	1
28576	37203	0
20643	27580	1
22272	32650	0
39781	21318	0
6608	351	0
24120	3495	1
39795	13329	1
22908	21838	1
11893	1929	0
943	132	1
10417	25621	1
4360	14100	0
5028	33378	1
1509	13719	1
27514	30977	0
37779	14057	1
34742	14678	3
9703	19303	0
21821	10078	1
4329	4191	1
33692	19187	1
33195	27964	4
1131	34717	4
2425	26955	1
36396	18392	0
17146	25129	0
877	9302	1
22689	36591	4
238	1335	1
9779	398	0
15198	7108	1
8844	25014	6
40521	33065	4
29711	5059	4
13708	4807	4
40192	32181	0
3789	21329	1
4976	36941	1
6420	3662	1
12772	8426	0
5012	10158	0
29530	296	0
482	9147	0
14200	16780	1
22867	40713	0
17268	9550	0
15740	32593	1
9004	38886	6
15908	39475	1
33699	37799	0
17398	20563	0
11167	372	0
24400	27118	0
37283	29208	0
2303	6539	1
8078	1137	2
21762	32671	7
4050	26489	0
1555	19408	4
36190	11803	0
31568	32651	6
13044	184	0
25732	11544	4
11275	37344	1
25518	7510	0
23189	32489	0
35449	3466	4
30191	10916	2
21521	10808	0
29088	16052	1
17585	21431	4
29755	29566	0
32297	767	2
3276	286	1
29972	1245	1
1678	6341	7
23616	9441	0
35497	1333	0
3845	21176	0
34867	411	0
29064	6875	4
613	4361	0
25607	8858	0
5414	39130	1
27660	1766	6
9723	15644	1
25377	16515	4
40149	2791	0
2845	10418	0
36246	26203	2
1748	34631	6
25612	296	0
5375	4238	6
25070	8401	0
35762	14904	0
27854	3085	2
25969	38696	0
13189	8566	0
33513	19839	0
12798	4596	0
6993	16510	1
15499	3292	1
7039	14605	0
31093	19650	1
15948	2060	5
17545	26844	0
6691	3621	1
8238	36789	2
16400	40131	0
26763	7025	0
4461	6508	5
40175	6464	0
4179	4480	1
21741	20497	9
3835	9830	1
31955	27264	6
6232	14727	1
10303	7530	1
8077	34316	0
8514	32882	4
13542	8114	0
21486	916	2
9413	2889	0
36198	13290	1
13679	8142	1
23022	16980	0
5112	7194	1
8675	17129	0
21016	31298	1
1795	265	0
2385	2452	0
29292	3475	0
26308	2817	1
27391	22988	1
10038	19350	4
15145	1579	0
20000	35451	4
25754	2963	0
271	7806	6
11017	28635	0
13227	1761	0
9594	9918	0
18003	33020	7
16486	3825	0
3509	33609	5
12587	2634	1
38363	21150	1
4807	2731	0
8582	3449	1
26254	19279	1
25620	18890	0
32270	16687	0
5787	2518	0
31052	8430	1
29531	10863	1
149	19190	0
13839	2066	4
4402	22470	1
9949	608	0
38097	20280	0
17639	36558	1
36429	10765	0
28312	21041	1
2590	28695	0
10801	203	9
9779	1357	1
20126	16083	1
17361	683	0
4480	27319	1
31999	8626	1
2748	8423	1
2188	40663	0
20182	32909	1
32739	26264	1
3292	5922	1
31938	4767	1
36814	2860	6
2798	23993	1
29649	32633	1
30510	36476	0
10633	5957	3
37100	18544	0
5267	25422	1
16235	24965	5
36764	4190	0
38309	15279	2
3824	4453	0
22569	3918	5
30456	18948	5
3608	21666	4
35088	965	0
26037	11595	0
19373	2750	0
26537	2731	0
21407	40139	0
21518	33379	1
25240	226	5
10608	883	0
20544	7202	0
6739	16118	0
39958	28854	1
4145	5603	1
2507	40235	1
16280	21586	1
31767	712	4
31301	10429	0
1598	18451	10
1747	26621	4
17473	21225	0
23478	11679	1
14978	4940	0
16815	26420	1
59	3649	1
25657	21732	1
26830	14702	0
21247	3696	0
14639	12715	2
2980	18820	1
12334	11782	1
34239	36912	4
3239	2148	4
10480	16642	1
507	5838	1
23570	85	0
25798	3655	1
3281	17931	1
12148	1414	2
15394	23352	6
3904	13363	1
28539	9515	9
12988	7041	0
4696	16073	4
13128	18253	0
717	25914	6
21949	12924	1
29098	35351	1
10810	34879	4
23919	7939	0
29375	2645	4
27867	12045	10
12923	35016	3
10077	33020	5
15799	6834	6
1608	40178	6
31681	51	0
7259	29405	1
15101	35211	0
24299	19692	2
6525	6286	0
26370	18975	0
1182	17446	1
31693	13369	0
7466	6089	0
33991	35549	0
11281	2834	1
31621	25099	0
33094	26507	0
38713	2110	0
32045	18437	2
6844	38063	8
28781	38044	0
38152	6146	1
30457	13606	2
27485	1983	0
3486	17267	9
8815	32177	0
24506	32558	1
26089	15210	1
6853	23	3
31944	29004	0
8433	9188	0
18198	31146	1
30646	2564	1
11606	23388	1
9904	5281	0
8825	11399	1
8094	7769	1
17225	39921	1
16099	28733	1
3894	33279	0
36257	25621	0
2975	172	5
2658	14248	0
19920	15557	1
14121	40357	1
9473	4614	0
1980	26061	5
31059	34574	0
30708	29164	0
1602	22308	1
1235	10560	1
32414	11093	0
10410	2545	1
38005	5998	0
31678	31742	4
14955	25848	1
4743	40104	0
7879	2950	1
2705	24951	0
40558	16449	0
40246	2918	0
1315	13016	1
14848	16770	1
11966	4596	0
10591	18331	1
21795	10994	0
19184	14252	1
785	30136	8
17634	12027	1
9855	22717	2
11719	89	0
25667	6174	0
1226	30522	4
19068	34091	1
24356	34465	0
14765	15883	0
26873	520	1
11857	16514	3
12761	25204	1
26508	34190	0
22495	9491	1
36930	2772	0
14688	26966	0
14467	29549	1
14270	29143	1
8035	14912	6
2536	2462	1
24709	4492	1
783	3257	0
32040	26968	1
11502	9935	0
4909	814	0
19739	29021	0
2510	15790	6
16125	25937	1
25158	4095	1
3855	27290	1
22849	14981	0
23059	15235	4
8900	270	1
18706	19932	1
21789	849	10
25628	2903	0
7832	11609	1
17814	19236	0
36057	2886	0
9489	51	0
13581	17869	1
14582	23606	1
5306	36474	0
16994	184	0
35759	7782	4
3222	16085	4
33363	11185	0
4513	11182	1
22397	6400	0
3701	28765	5
32516	587	0
17661	29923	1
13445	9787	0
38594	89	0
11135	13405	1
10355	27366	1
3655	27228	4
28058	28116	6
6486	17154	1
19748	17129	1
40494	2515	5
33976	31615	6
1624	13550	4
4248	12398	0
5091	20818	6
27	36997	6
7717	1929	0
5849	40148	4
9153	99	1
12850	2489	0
24808	22539	1
16333	4984	1
18003	19004	0
32046	33851	4
34042	12445	0
1559	32439	6
16398	32703	1
7416	17670	2
23938	4023	1
5371	14439	0
3500	33285	3
20990	40468	0
12858	12536	1
9373	292	0
36106	36157	0
23983	2595	1
5751	31509	9
15745	28681	1
33045	29711	0
12530	3120	0
31630	11339	4
6736	21725	1
3811	23493	9
11424	14329	1
9411	5562	4
20887	13927	1
14865	3441	0
251	284	0
3718	9747	0
26972	1076	0
22164	31864	6
2168	5450	1
2671	38015	1
10239	21811	1
293	40339	1
28440	9407	1
34252	17380	1
1065	7268	0
19408	7072	1
27917	12010	1
1353	17829	4
18981	38371	1
18206	24882	5
20612	5772	0
4041	17987	4
37694	10870	0
8961	13607	0
30977	7020	0
938	32428	0
34775	31769	0
12604	18774	5
17087	24162	0
23607	4359	4
15275	22616	0
36182	33085	0
1170	461	5
33705	32323	2
25249	2767	0
17623	916	2
10264	30568	0
7862	25829	4
3690	14805	1
6277	7729	1
22791	5449	1
12354	12160	6
24839	38253	4
31906	20695	4
26064	36504	1
30553	29017	1
2233	17252	1
27443	12070	1
6946	5547	0
25900	3851	0
6366	34907	1
18734	9844	0
26121	20407	1
12717	576	1
15555	7694	0
6764	7387	0
19926	5988	1
31945	21247	0
1210	7611	0
17003	6165	6
5809	1027	0
19650	27486	1
21788	32727	1
12417	14775	0
18524	35427	5
28339	13088	0
23803	26324	1
27564	2108	0
21371	20467	0
39163	916	2
27508	14116	1
12953	31207	4
20436	14525	0
37606	4490	0
24988	1819	5
13225	6855	0
29542	4541	0
2713	9494	6
25238	33952	1
11275	8543	1
5756	5137	0
3150	22477	1
18820	37778	1
3978	21195	1
21393	16080	0
15338	14750	0
23662	39957	0
40052	15063	0
23237	4410	0
35123	35353	0
16669	5243	0
22146	35561	1
17924	1819	5
24701	30250	1
10142	12997	1
38433	16897	7
20476	21312	4
26649	5846	0
12588	32725	0
19304	25079	1
1747	3620	4
26532	12248	1
7974	26119	1
24429	4409	0
11934	11059	0
12494	31324	6
36892	5090	0
36822	20405	8
7160	10795	0
13318	8926	4
30830	21254	6
10923	36965	4
8617	14627	6
32777	7030	1
2725	2374	6
4430	12720	5
2783	29327	0
7197	6469	1
20189	24275	0
33019	23828	1
20460	953	2
9706	31535	0
35561	4066	1
25770	18762	0
10807	24073	1
26601	10573	1
17928	16744	0
5367	39710	1
19791	20620	1
567	22881	1
14491	19800	1
593	32110	1
34923	15596	0
15191	8610	1
1432	25396	4
16702	22724	0
39390	12009	0
4725	1414	0
29789	13428	4
27270	16885	0
1285	35980	4
3802	21234	1
13078	27540	4
13853	9428	0
2933	229	1
1162	30651	1
10591	30656	1
17365	32015	0
32513	15444	4
40582	31840	4
31353	9909	4
24437	20871	5
7757	35567	5
36028	27024	0
7211	7288	5
34480	8093	0
28007	8431	0
29438	62	6
35935	2567	0
30632	30831	1
2452	23956	0
17823	39594	1
13399	28124	0
15124	15049	1
6118	13947	9
13419	2556	0
11769	1287	0
21954	4469	0
193	7579	6
39428	12278	0
12460	26243	1
1604	1929	0
10982	7721	4
22947	27007	0
785	24214	8
23487	19851	1
13739	608	0
31348	16799	0
30614	15054	0
315	4827	1
26691	1871	1
31176	3082	0
4506	6014	0
16236	13432	0
6988	11471	0
27583	172	5
14493	8450	1
21201	2187	1
22538	37734	4
6401	14515	4
26420	29712	1
29701	9761	2
21899	26909	0
13627	15229	0
12629	24661	4
19326	24874	0
9985	36861	0
19528	17945	0
33824	14642	1
3330	2873	0
10639	35085	1
11557	6317	1
20963	33463	1
28049	24421	0
9853	15128	1
18169	8081	4
29206	26136	1
13968	25411	1
14043	929	0
4237	1414	1
12433	36633	0
6438	26162	2
5717	24505	1
18387	23669	5
14856	26921	0
31464	12098	1
34284	13768	0
9319	30091	1
10850	15948	6
1016	405	1
30942	6021	1
18113	22685	4
22122	5594	1
18462	26708	0
16075	11918	0
22354	8142	0
13377	11757	1
13086	34333	0
15964	978	1
7978	1287	0
13378	34284	4
11381	19357	0
13749	9094	1
2208	23939	4
13197	35841	1
14443	13612	0
36406	753	1
33296	38150	0
21056	8157	1
25359	24497	1
14693	32866	0
1555	1253	4
12565	21444	0
374	10239	1
24820	111	1
6680	20416	1
39101	11560	0
667	20951	1
19070	12449	6
19382	7981	0
37673	51	0
9847	34985	3
45	8074	1
4491	2672	1
23021	21128	1
28963	20594	0
36631	10118	0
1511	20811	1
37261	12649	4
7886	965	0
18037	27321	0
22244	22911	0
36982	24820	0
18122	12573	1
29922	31854	0
641	2402	0
13684	889	0
21933	31014	2
13742	23751	6
18312	249	0
16063	1778	9
8661	23556	1
9102	93	1
14260	4311	1
11129	8651	1
2069	13862	1
14932	33815	1
21058	13043	0
19763	31474	0
16476	37766	1
15749	5366	0
14761	10793	1
31227	30717	4
38463	19524	4
9349	16087	1
6906	11770	4
34004	12175	4
21942	32061	1
4036	12102	1
31622	12923	3
17694	31454	1
6708	331	0
7791	31308	0
286	9024	4
35428	13031	0
11472	15989	6
7099	6302	6
26095	15518	0
35624	9900	0
29898	35090	4
15681	11735	0
11785	32815	1
33808	26992	1
14343	18098	1
6658	16798	1
16224	30740	1
5803	7399	0
2887	1434	0
35214	13312	0
28844	529	0
38930	6080	0
15157	15954	0
17750	1104	1
30805	11417	0
34911	941	0
17789	39219	0
2133	12992	9
3640	1773	2
14931	65	0
15348	29173	9
23605	4311	0
23698	3206	1
11549	20430	0
6398	19473	1
13917	22575	4
25253	16682	1
12126	19854	0
105	5362	0
19318	28703	7
27483	18426	0
14006	32827	1
31932	21188	0
2298	37216	4
27333	20182	0
19324	2821	1
23788	40473	0
40922	16829	1
3408	7429	8
31824	2176	5
4866	13551	0
16954	1244	0
37092	26950	4
38156	11854	2
8402	3514	1
728	864	0
8372	31313	0
26517	18135	3
3463	29006	0
33290	16788	0
2237	1761	0
10302	559	4
1894	5178	0
38124	29803	4
25088	13283	1
33820	7203	0
9099	5161	1
1321	774	5
19800	14584	1
13924	38170	0
10424	5598	0
4178	21927	1
17880	15261	1
11808	889	0
23437	10254	1
17301	605	0
16760	10950	1
5247	12024	6
34252	3999	1
32829	21056	0
21097	2490	0
24200	4701	5
11196	16013	1
16409	28989	1
20444	11050	1
39993	10452	1
1690	37621	1
19642	23136	5
16848	8643	1
12535	24050	6
34639	16748	1
30501	1672	0
34312	33430	3
32555	6082	3
15986	36540	0
16574	31550	1
35011	9864	1
22666	12028	0
27637	8477	2
15082	15106	1
32785	21465	2
21878	16320	5
22187	30135	0
13359	32839	0
20861	16633	0
31877	1262	0
38642	1478	4
26082	6971	1
12964	5957	3
40066	12162	6
5593	18532	0
28819	30124	0
24231	3163	0
37459	3510	1
26425	8096	0
144	40494	0
32768	18297	0
26242	34178	1
39703	4264	5
38207	1115	0
12743	7715	1
19900	25515	0
7865	25213	0
735	27444	0
2434	11706	1
24163	9152	5
28234	15625	1
25626	38440	0
34392	4999	1
31215	2497	0
20203	2571	0
23930	18945	3
39132	24559	0
9178	26244	0
34220	7740	1
10170	33900	1
40256	13338	1
38867	11252	4
12123	27150	1
11148	19500	4
8532	20378	0
21765	3164	1
32175	18443	1
28676	10821	4
18636	39681	0
20219	7589	1
2390	5835	1
32609	10545	0
36669	2080	0
4880	35466	1
8965	21786	1
33253	15101	4
2698	15038	1
3171	469	1
14583	5968	0
23771	20528	1
18372	2105	1
1292	29862	1
7450	24306	1
37944	24329	1
31417	608	0
19257	37269	0
1496	22442	1
17328	20601	0
865	30958	1
24804	34635	1
28547	7280	1
34196	4119	1
13905	39947	6
39038	22996	0
5712	27964	1
39031	2364	0
36117	34136	0
28670	32631	1
34775	29895	0
23490	85	0
39472	20990	0
34108	51	0
30729	9620	1
27950	2364	1
3612	17890	1
25656	25401	0
39529	23428	2
11352	17874	0
25267	26204	1
14840	28310	1
9850	8650	0
2738	7239	1
39390	6776	0
421	5008	0
22448	35857	1
14743	12035	0
5364	19159	1
27284	18188	1
27558	10060	1
34822	19235	1
16222	33919	6
29418	12308	0
27096	3068	1
9829	12155	1
673	38667	4
37229	10693	1
29856	27901	0
37118	31513	0
1216	8701	6
2261	8316	4
8568	16785	0
877	7955	6
29756	8477	2
17087	17982	1
6336	28334	4
16224	23459	0
34775	40604	5
19051	3941	1
30678	33796	4
17819	9701	1
26581	5314	0
7015	9515	0
388	21	0
11176	8027	1
19278	4087	0
12934	37039	2
18690	26236	0
9678	9607	6
19623	12072	4
25056	38848	0
14931	65	1
34395	31989	4
24894	21924	1
5431	23783	4
1906	35788	4
3788	37277	4
398	16644	0
14870	12978	0
32571	25020	5
34595	7740	1
38111	32368	0
31796	2295	5
6410	5184	0
32966	28628	0
14872	4911	6
21448	36714	1
24425	4356	0
6345	17729	1
1413	15205	4
35398	2971	5
30746	38216	1
3098	1090	0
7639	28206	1
39513	27462	0
13859	2837	0
16272	10246	0
28514	14562	5
3982	34794	1
7881	33391	0
16944	5139	0
11341	4605	0
18877	28595	1
26589	13031	1
23995	38890	4
6791	29113	1
11759	38905	6
7052	186	1
38681	31334	0
2701	12040	0
20957	37480	0
27781	8890	0
28897	8815	0
30976	265	0
34453	990	6
24579	25927	1
637	34384	8
15552	38302	1
36169	3579	0
1559	35331	2
23673	37198	0
24313	8579	4
9470	23373	1
13410	1565	2
18889	15331	1
19801	15047	1
13477	23938	0
18802	10882	1
10318	12884	0
26596	3027	0
4177	26275	6
9682	17523	2
14684	26913	0
17463	11667	2
29805	38424	0
11159	20370	0
15858	5356	5
32862	10999	1
23655	953	0
5362	21085	1
8848	9557	0
13619	607	0
31870	126	0
29257	24758	0
12196	265	0
32254	36036	0
23552	26581	1
30673	34346	4
15837	37344	0
9433	33515	0
1010	31696	0
21547	22992	0
18879	34468	0
19235	12257	3
1419	15279	2
14728	18839	0
550	6577	2
16470	22088	0
9010	21001	1
5828	1015	9
1807	27390	1
33534	1587	5
9129	6335	4
39405	10535	2
9739	5193	1
13976	26205	0
11724	32608	1
772	29446	1
1049	26510	6
27116	18719	0
6236	23382	1
7839	6376	0
34558	23934	1
31413	883	0
11851	34964	6
3185	5279	4
24278	38981	4
21544	13482	1
15121	2164	1
760	20955	1
18659	30305	2
31099	28438	1
24460	2714	0
14428	652	1
32727	5038	0
8285	2082	0
28008	4369	0
27279	21316	1
8339	24602	8
9581	4183	1
11636	14562	0
25850	18441	0
40650	28248	0
9200	5220	1
33423	8103	2
6027	18319	4
37993	85	0
25321	1819	5
5487	6050	1
33403	4520	0
12220	37851	1
13335	5291	1
27256	26901	2
12365	4375	2
17073	14017	0
13431	8764	0
25424	508	1
31687	36680	0
13825	33789	4
27655	37195	0
19007	1102	7
12328	31439	0
32437	34456	4
21974	32562	0
21631	36945	0
18635	32328	1
5040	1742	0
11303	10882	1
9932	9091	0
7185	26725	2
2094	3683	1
1389	39499	0
15415	39623	0
37010	10910	1
39001	26003	0
14789	40928	0
38944	31318	0
16639	10299	1
18612	35456	4
31133	32197	1
30094	2580	2
15460	13324	1
29782	17645	0
40666	31619	1
20514	28665	4
39512	2264	0
450	31345	4
5052	26364	1
15137	39404	1
38999	12733	0
16113	26079	4
36924	741	2
13761	588	1
2714	30290	8
24824	21803	0
2503	4701	5
11654	14012	1
6997	18516	6
40080	19269	0
3221	22514	0
2924	27495	4
31782	2027	0
19499	32900	0
18383	26056	4
37853	816	6
36584	37961	0
35580	25405	1
20712	38122	3
18424	3687	0
19813	20683	4
6052	10020	4
33980	26303	1
35305	2183	0
36470	2172	1
27502	22928	1
2349	1847	2
8137	31500	1
15061	29912	0
2252	24324	6
5596	4536	0
39430	4008	1
17174	127	0
17592	1623	0
7019	36792	1
2	26781	1
13620	33926	0
12071	37801	1
10972	4765	1
24393	26638	1
22822	692	0
18200	15467	6
16088	7262	0
26715	15907	1
21908	23844	0
8251	27267	0
28570	4782	1
19833	20703	1
13463	30902	6
31685	20875	0
4317	27964	0
40238	7297	6
20182	21594	2
40928	11482	3
2929	2726	4
31357	4921	1
29854	19353	4
30596	39105	4
34899	35371	4
35238	2363	1
22325	14552	6
11835	774	0
33250	37567	1
25448	3004	0
28178	9844	0
8612	4829	1
17377	38359	4
13473	28003	1
6582	36637	1
36334	24630	0
27558	24982	0
35458	39895	4
24732	22732	1
5349	33777	6
7358	13675	1
28598	12596	0
27778	19052	4
10401	3933	0
29400	24839	1
